issn|area|titulo|estrato|classificacao
1753-3627|ECONOMIA|International Journal of Business and Globalisation|C|Atualizada em 2012
1555-1296|ECONOMIA|International Journal of Business Research (Turlock)|C|Atualizada em 2012
1742-7355|ECONOMIA|International Journal of Economic Theory (Print)|B4|Atualizada em 2012
1076-9307|ECONOMIA|International Journal of Finance and Economics (Print)|B2|Atualizada em 2012
0169-2070|ECONOMIA|International Journal of Forecasting|B2|Atualizada em 2012
0020-7276|ECONOMIA|International Journal of Game Theory (Print)|A2|Atualizada em 2012
0954-7118|ECONOMIA|International Journal of Global Energy Issues|B3|Atualizada em 2012
1466-6650|ECONOMIA|International Journal of Global Environmental Issues|B2|Atualizada em 2012
1744-9936|ECONOMIA|International Journal of Green Economics (Online)|B4|Atualizada em 2012
1744-9928|ECONOMIA|International Journal of Green Economics (Print)|B4|Atualizada em 2012
0360-3199|ECONOMIA|International Journal of Hydrogen Energy|A2|Atualizada em 2012
0167-7187|ECONOMIA|International Journal of Industrial Organization|A2|Atualizada em 2012
0129-1831|ECONOMIA|International Journal of Modern Physics C|B4|Atualizada em 2012
1752-0479|ECONOMIA|International Journal of Monetary Economics and Finance (Print)|B5|Atualizada em 2012
1753-3317|ECONOMIA|International Journal of Oil, Gas and Coal Technology (Online)|B5|Atualizada em 2012
0891-1916|ECONOMIA|International Journal of Political Economy|B3|Atualizada em 2012
0925-5273|ECONOMIA|International Journal of Production Economics|A2|Atualizada em 2012
0263-7863|ECONOMIA|International Journal of Project Management|B4|Atualizada em 2012
1872-5171|ECONOMIA|International Journal of Public Theology (Print)|B2|Atualizada em 2012
1311-8080|ECONOMIA|International Journal of Pure and Applied Mathematics|B5|Atualizada em 2012
0306-8293|ECONOMIA|International Journal of Social Economics|B1|Atualizada em 2012
1555-2411|ECONOMIA|International Journal of Strategic Management|C|Atualizada em 2012
1476-5667|ECONOMIA|International Journal of Technology and Globalisation (Print)|B5|Atualizada em 2012
1474-2748|ECONOMIA|International Journal of Technology Management & Sustainable Development|B4|Atualizada em 2012
0219-0249|ECONOMIA|International Journal of Theoretical and Applied Finance|B3|Atualizada em 2012
0218-4885|ECONOMIA|International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems|B3|Atualizada em 2012
1662-1387|ECONOMIA|International Public Management Review|C|Atualizada em 2012
0160-0176|ECONOMIA|International Regional Science Review|B3|Atualizada em 2012
1450-2887|ECONOMIA|International Research Journal of Finance and Economics|B5|Atualizada em 2012
0269-2171|ECONOMIA|International Review of Applied Economics|B5|Atualizada em 2012
1865-1704|ECONOMIA|International Review of Economics|B5|Atualizada em 2012
1059-0560|ECONOMIA|International Review of Economics & Finance|B4|Atualizada em 2012
1057-5219|ECONOMIA|International Review of Financial Analysis|B4|Atualizada em 2012
0144-8188|ECONOMIA|International Review of Law and Economics|B3|Atualizada em 2012
0020-8825|ECONOMIA|International Studies of Management & Organization|C|Atualizada em 2012
0969-6016|ECONOMIA|International Transactions in Operational Research|B4|Atualizada em 2012
1679-9844|ECONOMIA|InterScience Place|B5|Atualizada em 2012
1807-1384|ECONOMIA|INTERthesis (Florianópolis)|B3|Atualizada em 2012
1613-0960|ECONOMIA|INTERVENTION. European Journal of Economics and Economic Policies|B5|Atualizada em 2012
0185-1667|ECONOMIA|Investigación Económica - Facultad de Economía de la Universidad Nacional Autónoma de México|B2|Atualizada em 2012
1695-7253|ECONOMIA|Investigaciones Regionales|B4|Atualizada em 2012
1126-8042|ECONOMIA|Italian journal of pure and applied mathematics|B5|Atualizada em 2012
0021-4027|ECONOMIA|Jahrbucher fur Nationalokonomie und Statistik|B3|Atualizada em 2012
0922-1425|ECONOMIA|Japan and the World Economy|B2|Atualizada em 2012
0926-9959|ECONOMIA|JEADV. Journal of the European Academy of Dermatology and Venereology|B2|Atualizada em 2012
0932-4569|ECONOMIA|JITE. Journal of Institutional and Theoretical Economics|B3|Atualizada em 2012
1542-8710|ECONOMIA|Journal of Academy of Business and Economics|B3|Atualizada em 2012
0021-857X|ECONOMIA|Journal of Agricultural Economics|B2|Atualizada em 2012
0883-7252|ECONOMIA|Journal of Applied Econometrics (Chichester, England)|A2|Atualizada em 2012
1514-0326|ECONOMIA|Journal of Applied Economics|B5|Atualizada em 2012
0266-4763|ECONOMIA|Journal of Applied Statistics|B2|Atualizada em 2012
0378-4266|ECONOMIA|Journal of Banking & Finance (Print)|A2|Atualizada em 2012
0735-0015|ECONOMIA|Journal of Business & Economic Statistics|A1|Atualizada em 2012
0021-9487|ECONOMIA|Journal of Canadian Petroleum Technology|B1|Atualizada em 2012
0021-9886|ECONOMIA|Journal of Common Market Studies (Print)|B3|Atualizada em 2012
0147-5967|ECONOMIA|Journal of Comparative Economics (Print)|B2|Atualizada em 2012
0929-1199|ECONOMIA|Journal of Corporate Finance (Amsterdam. Print)|B2|Atualizada em 2012
0885-2545|ECONOMIA|Journal of Cultural Economics|B5|Atualizada em 2012
0304-3878|ECONOMIA|Journal of Development Economics (Print)|A2|Atualizada em 2012
0022-0388|ECONOMIA|Journal of Development Studies|B1|Atualizada em 2012
1079-2724|ECONOMIA|Journal of Dynamical and Control Systems|B2|Atualizada em 2012
0304-4076|ECONOMIA|Journal of Econometrics|A1|Atualizada em 2012
0167-2681|ECONOMIA|Journal of Economic Behavior & Organization|A2|Atualizada em 2012
0165-1889|ECONOMIA|Journal of Economic Dynamics & Control|A2|Atualizada em 2012
1381-4338|ECONOMIA|Journal of Economic Growth (Boston)|A2|Atualizada em 2012
1225-651X|ECONOMIA|Journal of Economic Integration (Seoul. Print)|B5|Atualizada em 2012
0021-3624|ECONOMIA|Journal of Economic Issues|A2|Atualizada em 2012
0022-0515|ECONOMIA|Journal of Economic Literature|A1|Atualizada em 2012
1350-178X|ECONOMIA|Journal of Economic Methodology|A1|Atualizada em 2012
0167-4870|ECONOMIA|Journal of Economic Psychology|B2|Atualizada em 2012
0144-3585|ECONOMIA|Journal of Economic Studies (Bradford)|A2|Atualizada em 2012
0022-0531|ECONOMIA|Journal of Economic Theory (Print)|A1|Atualizada em 2012
1058-6407|ECONOMIA|Journal of Economics & Management Strategy|B1|Atualizada em 2012
0148-6195|ECONOMIA|Journal of Economics and Business|B5|Atualizada em 2012
1083-9798|ECONOMIA|Journal of Emerging Markets|B2|Atualizada em 2012
0095-0696|ECONOMIA|Journal of Environmental Economics and Management (Print)|A2|Atualizada em 2012
0936-9937|ECONOMIA|Journal of Evolutionary Economics|B2|Atualizada em 2012
1359-0790|ECONOMIA|Journal of Financial Crime|B5|Atualizada em 2012
1790-4870|ECONOMIA|Journal of Financial Decision Making|C|Atualizada em 2012
0304-405X|ECONOMIA|Journal of Financial Economics|A1|Atualizada em 2012
1042-9573|ECONOMIA|Journal of Financial Intermediation (Print)|A2|Atualizada em 2012
0277-6693|ECONOMIA|Journal of Forecasting (Print)|B2|Atualizada em 2012
2070-1845|ECONOMIA|Journal of Geography and Regional Planning|B3|Atualizada em 2012
0167-6296|ECONOMIA|Journal of Health Economics|A2|Atualizada em 2012
1051-1377|ECONOMIA|Journal of Housing Economics|B2|Atualizada em 2012
1945-2829|ECONOMIA|Journal of Human Development and Capabilities|C|Atualizada em 2012
0926-6437|ECONOMIA|Journal of Income Distribution (Print)|B4|Atualizada em 2012
0022-1821|ECONOMIA|Journal of Industrial Economics (Print)|A2|Atualizada em 2012
2032-5355|ECONOMIA|Journal of Innovation Economics|C|Atualizada em 2012
1744-1374|ECONOMIA|Journal of Institutional Economics (Print)|B4|Atualizada em 2012
0260-1079|ECONOMIA|Journal of Interdisciplinary Economics|B5|Atualizada em 2012
1556-8520|ECONOMIA|Journal of International Agricultural Trade and Developments|C|Atualizada em 2012
1544-8037|ECONOMIA|Journal of International Business and Economics|B3|Atualizada em 2012
0954-1748|ECONOMIA|Journal of International Development|C|Atualizada em 2012
0022-1996|ECONOMIA|Journal of International Economics (Print)|A1|Atualizada em 2012
1555-6336|ECONOMIA|Journal of International Finance and Economics|B5|Atualizada em 2012
0261-5606|ECONOMIA|Journal of International Money and Finance|A2|Atualizada em 2012
0734-306X|ECONOMIA|Journal of Labor Economics|A2|Atualizada em 2012
0195-3613|ECONOMIA|Journal of Labor Research|B3|Atualizada em 2012
0022-216X|ECONOMIA|Journal of Latin American Studies (Print)|B1|Atualizada em 2012
8756-6222|ECONOMIA|Journal of Law, Economics, & Organization|A2|Atualizada em 2012
0164-0704|ECONOMIA|Journal of Macroeconomics|B3|Atualizada em 2012
0304-8853|ECONOMIA|Journal of Magnetism and Magnetic Materials|B3|Atualizada em 2012
0022-2380|ECONOMIA|Journal of Management Studies (Oxford. Print)|B2|Atualizada em 2012
0304-4068|ECONOMIA|Journal of Mathematical Economics (Print)|A2|Atualizada em 2012
0899-7764|ECONOMIA|Journal of Media Economics|B4|Atualizada em 2012
1091-4358|ECONOMIA|Journal of Mental Health Policy and Economics (Print Edition)|C|Atualizada em 2012
0304-3932|ECONOMIA|Journal of Monetary Economics (Print)|A1|Atualizada em 2012
1368-5201|ECONOMIA|Journal of Money Laundering Control|B3|Atualizada em 2012
0022-2879|ECONOMIA|Journal of Money, Credit and Banking|A1|Atualizada em 2012
0022-3239|ECONOMIA|Journal of Optimization Theory and Applications|B2|Atualizada em 2012
1454-4164|ECONOMIA|Journal of Optoelectronics and Advanced Materials (Print)|B3|Atualizada em 2012
0141-6421|ECONOMIA|Journal of Petroleum Geology|B2|Atualizada em 2012
0953-8984|ECONOMIA|Journal of Physics. Condensed Matter (Print)|B1|Atualizada em 2012
1742-6596|ECONOMIA|Journal of Physics. Conference Series (Online)|C|Atualizada em 2012
1742-6588|ECONOMIA|Journal of Physics. Conference Series (Print)|C|Atualizada em 2012
0276-8739|ECONOMIA|Journal of Policy Analysis and Management (Print)|B1|Atualizada em 2012
0161-8938|ECONOMIA|Journal of Policy Modeling|B3|Atualizada em 2012
0022-3808|ECONOMIA|Journal of Political Economy|A1|Atualizada em 2012
1866-802X|ECONOMIA|Journal of Politics in Latin America (Print)|B2|Atualizada em 2012
0933-1433|ECONOMIA|Journal of Population Economics|B1|Atualizada em 2012
0160-3477|ECONOMIA|Journal of Post Keynesian Economics|A1|Atualizada em 2012
0895-562X|ECONOMIA|Journal of Productivity Analysis|B2|Atualizada em 2012
1097-3923|ECONOMIA|Journal of Public Economic Theory (Print)|B1|Atualizada em 2012
0047-2727|ECONOMIA|Journal of Public Economics|A1|Atualizada em 2012
1355-2511|ECONOMIA|Journal of Quality in Maintenance Engineering|B2|Atualizada em 2012
0895-5638|ECONOMIA|Journal of Real Estate Finance and Economics|B2|Atualizada em 2012
0022-4146|ECONOMIA|Journal of Regional Science|B3|Atualizada em 2012
0922-680X|ECONOMIA|Journal of Regulatory Economics|B1|Atualizada em 2012
0895-5646|ECONOMIA|Journal of Risk and Uncertainty|B1|Atualizada em 2012
1532-060X|ECONOMIA|Journal of Software Maintenance and Evolution (Print)|B2|Atualizada em 2012
1527-0025|ECONOMIA|Journal of Sports Economics|B4|Atualizada em 2012
0094-9655|ECONOMIA|Journal of Statistical Computation and Simulation (Print)|B1|Atualizada em 2012
1742-5468|ECONOMIA|Journal of Statistical Mechanics|B1|Atualizada em 2012
0022-4715|ECONOMIA|Journal of Statistical Physics|B2|Atualizada em 2012
0378-3758|ECONOMIA|Journal of Statistical Planning and Inference (Print)|B1|Atualizada em 2012
0718-2724|ECONOMIA|Journal of Technology Management & Innovation|B5|Atualizada em 2012
0103-5053|ECONOMIA|Journal of the Brazilian Chemical Society (Impresso)|B2|Atualizada em 2012
1053-8372|ECONOMIA|Journal of the History of Economic Thought|B3|Atualizada em 2012
0889-1583|ECONOMIA|Journal of the Japanese and International Economies (Print)|B2|Atualizada em 2012
0740-3224|ECONOMIA|Journal of the Optical Society of America. B, Optical Physics|B1|Atualizada em 2012
0143-9782|ECONOMIA|Journal of Time Series Analysis (Print)|B4|Atualizada em 2012
1941-1928|ECONOMIA|Journal of Time Series Econometrics|C|Atualizada em 2012
0022-5258|ECONOMIA|Journal of Transport Economics and Policy|B2|Atualizada em 2012
0094-1190|ECONOMIA|Journal of Urban Economics (Print)|B1|Atualizada em 2012
1040-6387|ECONOMIA|Journal of Veterinary Diagnostic Investigation|B2|Atualizada em 2012
0733-9496|ECONOMIA|Journal of Water Resources Planning and Management|A2|Atualizada em 2012
1450-9636|ECONOMIA|Kragujevac Journal of Science|B5|Atualizada em 2012
0031-4773|ECONOMIA|La Pensée (Paris)|B5|Atualizada em 2012
0927-5371|ECONOMIA|Labour Economics|B1|Atualizada em 2012
0023-7639|ECONOMIA|Land Economics|B1|Atualizada em 2012
0264-8377|ECONOMIA|Land Use Policy|B1|Atualizada em 2012
1097-8526|ECONOMIA|Latin American Business Review (Binghamton, N.Y.)|B3|Atualizada em 2012
2178-4833|ECONOMIA|Latin American Journal of Business Management|B5|Atualizada em 2012
1531-426X|ECONOMIA|Latin American Politics and Society|B5|Atualizada em 2012
0023-8791|ECONOMIA|Latin American Research Review|B3|Atualizada em 2012
0265-8240|ECONOMIA|Law & Policy (Print)|C|Atualizada em 2012
1676-2789|ECONOMIA|Learning and Nonlinear Models|C|Atualizada em 2012
0075-8442|ECONOMIA|Lecture Notes in Economics and Mathematical Systems|B5|Atualizada em 2012
0362-9805|ECONOMIA|Legislative Studies Quarterly|B2|Atualizada em 2012
1415-6245|ECONOMIA|Leituras de Economia Política (UNICAMP)|B5|Atualizada em 2012
0840-7827|ECONOMIA|Liaison Énergie Francophonie|C|Atualizada em 2012
1808-3536|ECONOMIA|Liinc em Revista|B4|Atualizada em 2012
0024-3795|ECONOMIA|Linear Algebra and its Applications|B2|Atualizada em 2012
0308-1087|ECONOMIA|Linear and Multilinear Algebra|A2|Atualizada em 2012
1234-5679|ECONOMIA|Listek Debowy|C|Atualizada em 2012
1413-3024|ECONOMIA|Locus (UFJF)|B3|Atualizada em 2012
1415-854X|ECONOMIA|Lutas Sociais (PUCSP)|B4|Atualizada em 2012
1365-1005|ECONOMIA|Macroeconomic Dynamics (Print)|A2|Atualizada em 2012
1463-6786|ECONOMIA|Manchester School (1998. Print)|B2|Atualizada em 2012
1678-7684|ECONOMIA|Margem Esquerda|B4|Atualizada em 2012
0308-8839|ECONOMIA|Maritime Policy and Management|B2|Atualizada em 2012
0165-4896|ECONOMIA|Mathematical Social Sciences|B1|Atualizada em 2012
0378-4754|ECONOMIA|Mathematics and Computers in Simulation (Print)|B1|Atualizada em 2012
1698-3726|ECONOMIA|Mediterráneo Económico|B5|Atualizada em 2012
1726-8699|ECONOMIA|Mehana Zm Regula Vannâ Ekonoma Ki|C|Atualizada em 2012
1676-8329|ECONOMIA|Mercator (UFC)|B4|Atualizada em 2012
0104-0898|ECONOMIA|Metalurgia & Materiais|B3|Atualizada em 2012
0026-1386|ECONOMIA|Metroeconomica (Testo stampato)|B1|Atualizada em 2012
1431-9276|ECONOMIA|Microscopy and Microanalysis (Print)|B1|Atualizada em 2012
0098-1818|ECONOMIA|Monthly Labor Review|B2|Atualizada em 2012
0027-0520|ECONOMIA|Monthly Review (New York. 1949)|B5|Atualizada em 2012
1517-199X|ECONOMIA|Movendo Idéias (UNAMA)|B5|Atualizada em 2012
0028-0283|ECONOMIA|National Tax Journal|A2|Atualizada em 2012
0890-8575|ECONOMIA|Natural Resource Modeling|B5|Atualizada em 2012
0028-0836|ECONOMIA|Nature (London)|A2|Atualizada em 2012
0893-6080|ECONOMIA|Neural Networks|B2|Atualizada em 2012
0028-6060|ECONOMIA|New Left Review|A2|Atualizada em 2012
1356-3467|ECONOMIA|New Political Economy|B2|Atualizada em 2012
1516-9022|ECONOMIA|Nexos Econômicos (Salvador)|B5|Atualizada em 2012
0103-6351|ECONOMIA|Nova Economia (UFMG. Impresso)|B2|Atualizada em 2012
1516-6481|ECONOMIA|Novos Cadernos NAEA|B5|Atualizada em 2012
0101-3300|ECONOMIA|Novos Estudos CEBRAP (Impresso)|B2|Atualizada em 2012
0029-5515|ECONOMIA|Nuclear Fusion|A2|Atualizada em 2012
0251-3552|ECONOMIA|Nueva Sociedad|B4|Atualizada em 2012
1519-5481|ECONOMIA|O Público e o Privado (UECE)|C|Atualizada em 2012
1515-3282|ECONOMIA|Observatorio Social de América Latina|B3|Atualizada em 2012
1988-2483|ECONOMIA|Oídles (Málaga)|B4|Atualizada em 2012
1808-0235|ECONOMIA|Oikos (Rio de Janeiro)|B5|Atualizada em 2012
0101-5273|ECONOMIA|Oikos (Viçosa, Mg)|B5|Atualizada em 2012
1982-3878|ECONOMIA|Okara : Geografia em Debate (UFPB)|B5|Atualizada em 2012
1519-8693|ECONOMIA|Olam: Ciência & Tecnologia (Rio Claro. CD-Rom)|B5|Atualizada em 2012
0305-0483|ECONOMIA|Omega (Oxford)|B2|Atualizada em 2012
0923-7992|ECONOMIA|Open Economies Review|B4|Atualizada em 2012
1413-585X|ECONOMIA|Organizações & Sociedade (Impresso)|B5|Atualizada em 2012
1517-3879|ECONOMIA|Organizações Rurais e Agroindustriais (UFLA)|B5|Atualizada em 2012
1047-7039|ECONOMIA|Organization Science (Providence, R.I.)|B5|Atualizada em 2012
1516-6333|ECONOMIA|Outubro (São Paulo)|B2|Atualizada em 2012
0305-9049|ECONOMIA|Oxford Bulletin of Economics and Statistics (Print)|B1|Atualizada em 2012
1360-0818|ECONOMIA|Oxford Development Studies|B2|Atualizada em 2012
0030-7653|ECONOMIA|Oxford Economic Papers|B1|Atualizada em 2012
0266-903X|ECONOMIA|Oxford Review of Economic Policy (Print)|B1|Atualizada em 2012
1405-7425|ECONOMIA|Papeles de Población|B2|Atualizada em 2012
1056-8190|ECONOMIA|Papers in Regional Science|B4|Atualizada em 2012
1413-9375|ECONOMIA|Parcerias Estratégicas (Impresso)|B5|Atualizada em 2012
1806-700X|ECONOMIA|Patrimônio: Lazer & Turismo (UNISANTOS)|B5|Atualizada em 2012
1040-2659|ECONOMIA|Peace Review (Palo Alto, Calif.)|B3|Atualizada em 2012
1519-0412|ECONOMIA|Pensar Contábil|C|Atualizada em 2012
1478-5315|ECONOMIA|Pensions (London. 2002)|B5|Atualizada em 2012
1514-559X|ECONOMIA|Periferias (Buenos Aires)|C|Atualizada em 2012
1808-575X|ECONOMIA|Perspectiva Econômica (São Leopoldo. Online)|B5|Atualizada em 2012
0100-039X|ECONOMIA|Perspectiva Econômica (UNISINOS. Impresso)|B5|Atualizada em 2012
1980-0193|ECONOMIA|Perspectivas Contemporâneas|B5|Atualizada em 2012
1983-3733|ECONOMIA|Perspectivas em Políticas Públicas|B5|Atualizada em 2012
0101-3459|ECONOMIA|Perspectivas: Revista de Ciências Sociais (UNESP. Araraquara. Impresso)|B5|Atualizada em 2012
0102-7603|ECONOMIA|Pesquisa & Debate (PUCSP. 1985. Impresso)|B4|Atualizada em 2012
1806-9029|ECONOMIA|Pesquisa & Debate (São Paulo. 1985. Online)|B4|Atualizada em 2012
1517-6398|ECONOMIA|Pesquisa Agropecuária Tropical (Impresso)|B4|Atualizada em 2012
0100-0551|ECONOMIA|Pesquisa e Planejamento Econômico (Rio de Janeiro)|B2|Atualizada em 2012
1808-978X|ECONOMIA|Pesquisa em Debate (São Paulo. 2004)|B4|Atualizada em 2012
0101-7438|ECONOMIA|Pesquisa Operacional (Impresso)|B2|Atualizada em 2012
1984-3534|ECONOMIA|Pesquisa Operacional para o Desenvolvimento|B4|Atualizada em 2012
0101-5397|ECONOMIA|Petro & Química|C|Atualizada em 2012
1364-503X|ECONOMIA|Philosophical Transactions - Royal Society. Mathematical, Physical and Engineering Sciences (Print)|A2|Atualizada em 2012
0378-4371|ECONOMIA|Physica. A (Print)|B2|Atualizada em 2012
0921-4526|ECONOMIA|Physica. B, Condensed Matter (Print)|B4|Atualizada em 2012
0031-9007|ECONOMIA|Physical Review Letters (Print)|A2|Atualizada em 2012
1098-0121|ECONOMIA|Physical Review. B, Condensed Matter and Materials Physics|A2|Atualizada em 2012
1539-3755|ECONOMIA|Physical Review. E, Statistical, Nonlinear, and Soft Matter Physics (Print)|B1|Atualizada em 2012
0375-9601|ECONOMIA|Physics Letters. A (Print)|B2|Atualizada em 2012
1070-664X|ECONOMIA|Physics of Plasmas|B1|Atualizada em 2012
0103-4138|ECONOMIA|Planejamento e Politicas Publicas|B3|Atualizada em 2012
0717-6554|ECONOMIA|Polis (Santiago. Impresa)|B3|Atualizada em 2012
1677-4140|ECONOMIA|Política & Sociedade (Impresso)|B2|Atualizada em 2012
1518-6660|ECONOMIA|Política Externa (USP)|B2|Atualizada em 2012
1065-9129|ECONOMIA|Political Research Quarterly|B2|Atualizada em 2012
0032-3233|ECONOMIA|Politická Ekonomie|B4|Atualizada em 2012
0199-0039|ECONOMIA|Population and Environment|A2|Atualizada em 2012
0032-471X|ECONOMIA|Population Review (Print)|B5|Atualizada em 2012
1984-4352|ECONOMIA|PRACS: Revista Eletrônica de Humanidades do Curso de Ciências Sociais da UNIFAP|B5|Atualizada em 2012
1573-1618|ECONOMIA|Precision Agriculture (Online)|C|Atualizada em 2012
1517-672X|ECONOMIA|Pretexto (Belo Horizonte. Impresso)|B5|Atualizada em 2012
0301-7036|ECONOMIA|Problemas del Desarrollo|B3|Atualizada em 2012
0103-6513|ECONOMIA|Produção (São Paulo. Impresso)|B2|Atualizada em 2012
0033-1538|ECONOMIA|Prospects (Paris)|B2|Atualizada em 2012
2037-3635|ECONOMIA|PSL Quarterly Review|B3|Atualizada em 2012
0048-5829|ECONOMIA|Public Choice|B1|Atualizada em 2012
0033-524X|ECONOMIA|Quality Progress|C|Atualizada em 2012
1469-7688|ECONOMIA|Quantitative Finance (Print)|B1|Atualizada em 2012
1981-5700|ECONOMIA|RAC Eletrônica|B4|Atualizada em 2012
1415-6555|ECONOMIA|RAC. Revista de Administração Contemporânea (Impresso)|B4|Atualizada em 2012
1678-6483|ECONOMIA|RACE : Revista de Administração, Contabilidade e Economia|B5|Atualizada em 2012
1982-7334|ECONOMIA|RAD (Rio de Janeiro)|C|Atualizada em 2012
0034-7590|ECONOMIA|RAE (Impresso)|B4|Atualizada em 2012
1676-5648|ECONOMIA|RAE Eletrônica (Online)|B4|Atualizada em 2012
0102-552X|ECONOMIA|Raizes (UFPB)|B2|Atualizada em 2012
1518-6776|ECONOMIA|RAM. Revista de Administração Mackenzie (Impresso)|B3|Atualizada em 2012
1981-9951|ECONOMIA|Rama : Revista em Agronegócio e Meio Ambiente|C|Atualizada em 2012
1519-1672|ECONOMIA|RAS. Revista de Administração em Saúde|B5|Atualizada em 2012
0104-8341|ECONOMIA|RBC: Revista Brasileira de Contabilidade|C|Atualizada em 2012
1676-8000|ECONOMIA|RBEE. Revista Brasileira de Economia de Empresas|B4|Atualizada em 2012
1984-6266|ECONOMIA|RC&C. Revista de Contabilidade e Controladoria|B3|Atualizada em 2012
1808-7647|ECONOMIA|RCA. Revista de Controle e Administração|C|Atualizada em 2012
1516-1684|ECONOMIA|RDE. Revista de Desenvolvimento Econômico|B5|Atualizada em 2012
1413-2311|ECONOMIA|REAd. Revista Eletrônica de Administração (Porto Alegre. Online)|B3|Atualizada em 2012
1080-8620|ECONOMIA|Real Estate Economics|B2|Atualizada em 2012
1983-8166|ECONOMIA|REBAP. Revista Brasileira de Administração Política|B5|Atualizada em 2012
1983-8484|ECONOMIA|REBRAE. Revista Brasileira de Estratégia (Impresso)|C|Atualizada em 2012
1874-4796|ECONOMIA|Recent Patents on Computer Science|B2|Atualizada em 2012
